2, 
0, 80, 20, 
0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,
5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,5.0000000000e-02,
1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,1.0000000000e-01,
1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,1.5000000000e-01,
2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,2.0000000000e-01,
2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,2.5000000000e-01,
3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,3.0000000000e-01,
3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,3.5000000000e-01,
4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,4.0000000000e-01,
4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,4.5000000000e-01,
5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,5.0000000000e-01,
5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,5.5000000000e-01,
6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,6.0000000000e-01,
6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,6.5000000000e-01,
7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,7.0000000000e-01,
7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,7.5000000000e-01,
8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,8.0000000000e-01,
8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,8.5000000000e-01,
9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,9.0000000000e-01,
9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,9.5000000000e-01,
1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,
1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,1.0500000000e+00,
1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,1.1000000000e+00,
1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,1.1500000000e+00,
1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,1.2000000000e+00,
1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,1.2500000000e+00,
1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,1.3000000000e+00,
1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,1.3500000000e+00,
1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,1.4000000000e+00,
1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,1.4500000000e+00,
1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,1.5000000000e+00,
1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,1.5500000000e+00,
1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,1.6000000000e+00,
1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,1.6500000000e+00,
1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,1.7000000000e+00,
1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,1.7500000000e+00,
1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,1.8000000000e+00,
1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,1.8500000000e+00,
1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,1.9000000000e+00,
1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,1.9500000000e+00,
2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,2.0000000000e+00,
2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,2.0500000000e+00,
2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,2.1000000000e+00,
2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,2.1500000000e+00,
2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,2.2000000000e+00,
2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,2.2500000000e+00,
2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,2.3000000000e+00,
2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,2.3500000000e+00,
2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,2.4000000000e+00,
2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,2.4500000000e+00,
2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,2.5000000000e+00,
2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,2.5517241379e+00,
2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,2.6034482759e+00,
