2, 
2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,2.6551724138e+00,
2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,2.7068965517e+00,
2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,2.7586206897e+00,
2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,2.8103448276e+00,
2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,2.8620689655e+00,
2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,2.9137931034e+00,
2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,2.9655172414e+00,
3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,3.0172413793e+00,
3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,3.0689655172e+00,
3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,3.1206896552e+00,
3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,3.1724137931e+00,
3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,3.2241379310e+00,
3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,3.2758620690e+00,
3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,3.3275862069e+00,
3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,3.3793103448e+00,
3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,3.4310344828e+00,
3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,3.4827586207e+00,
3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,3.5344827586e+00,
3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,3.5862068966e+00,
3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,3.6379310345e+00,
3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,3.6896551724e+00,
3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,3.7413793103e+00,
3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,3.7931034483e+00,
3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,3.8448275862e+00,
3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,3.8965517241e+00,
3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,3.9482758621e+00,
4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,4.0000000000e+00,
1, 80, 20, 
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
