2, 
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
1.9631091765e-02,7.1229455356e-02,1.2282781895e-01,1.7442618254e-01,2.2602454613e-01,2.7762290972e-01,3.2922127331e-01,3.8081963690e-01,4.3241800050e-01,4.8401636409e-01,5.3561472768e-01,5.8721309127e-01,6.3881145486e-01,6.9040981845e-01,7.4200818204e-01,7.9360654563e-01,8.4520490923e-01,8.9680327282e-01,9.4840163641e-01,1.0000000000e+00,
3.6931687685e-02,8.7619493597e-02,1.3830729951e-01,1.8899510542e-01,2.3968291133e-01,2.9037071724e-01,3.4105852315e-01,3.9174632906e-01,4.4243413498e-01,4.9312194089e-01,5.4380974680e-01,5.9449755271e-01,6.4518535862e-01,6.9587316453e-01,7.4656097044e-01,7.9724877635e-01,8.4793658227e-01,8.9862438818e-01,9.4931219409e-01,1.0000000000e+00,
5.1998402555e-02,1.0189322347e-01,1.5178804439e-01,2.0168286531e-01,2.5157768623e-01,3.0147250715e-01,3.5136732806e-01,4.0126214898e-01,4.5115696990e-01,5.0105179082e-01,5.5094661174e-01,6.0084143265e-01,6.5073625357e-01,7.0063107449e-01,7.5052589541e-01,8.0042071633e-01,8.5031553725e-01,9.0021035816e-01,9.5010517908e-01,1.0000000000e+00,
6.4911064067e-02,1.1412627122e-01,1.6334147838e-01,2.1255668553e-01,2.6177189268e-01,3.1098709984e-01,3.6020230699e-01,4.0941751415e-01,4.5863272130e-01,5.0784792846e-01,5.5706313561e-01,6.0627834277e-01,6.5549354992e-01,7.0470875707e-01,7.5392396423e-01,8.0313917138e-01,8.5235437854e-01,9.0156958569e-01,9.5078479285e-01,1.0000000000e+00,
7.5735082217e-02,1.2438060421e-01,1.7302612619e-01,2.2167164818e-01,2.7031717017e-01,3.1896269216e-01,3.6760821415e-01,4.1625373614e-01,4.6489925813e-01,5.1354478011e-01,5.6219030210e-01,6.1083582409e-01,6.5948134608e-01,7.0812686807e-01,7.5677239006e-01,8.0541791205e-01,8.5406343403e-01,9.0270895602e-01,9.5135447801e-01,1.0000000000e+00,
8.4523257867e-02,1.3270624429e-01,1.8088923072e-01,2.2907221715e-01,2.7725520358e-01,3.2543819001e-01,3.7362117643e-01,4.2180416286e-01,4.6998714929e-01,5.1817013572e-01,5.6635312215e-01,6.1453610858e-01,6.6271909500e-01,7.1090208143e-01,7.5908506786e-01,8.0726805429e-01,8.5545104072e-01,9.0363402714e-01,9.5181701357e-01,1.0000000000e+00,
9.1317157014e-02,1.3914256980e-01,1.8696798259e-01,2.3479339538e-01,2.8261880817e-01,3.3044422096e-01,3.7826963375e-01,4.2609504654e-01,4.7392045932e-01,5.2174587211e-01,5.6957128490e-01,6.1739669769e-01,6.6522211048e-01,7.1304752327e-01,7.6087293606e-01,8.0869834885e-01,8.5652376163e-01,9.0434917442e-01,9.5217458721e-01,1.0000000000e+00,
9.6148139682e-02,1.4371929022e-01,1.9129044077e-01,2.3886159131e-01,2.8643274185e-01,3.3400389240e-01,3.8157504294e-01,4.2914619348e-01,4.7671734403e-01,5.2428849457e-01,5.7185964511e-01,6.1943079566e-01,6.6700194620e-01,7.1457309674e-01,7.6214424728e-01,8.0971539783e-01,8.5728654837e-01,9.0485769891e-01,9.5242884946e-01,1.0000000000e+00,
9.9038105677e-02,1.4645715275e-01,1.9387619982e-01,2.4129524689e-01,2.8871429396e-01,3.3613334102e-01,3.8355238809e-01,4.3097143516e-01,4.7839048223e-01,5.2580952930e-01,5.7322857637e-01,6.2064762344e-01,6.6806667051e-01,7.1548571758e-01,7.6290476465e-01,8.1032381172e-01,8.5774285879e-01,9.0516190586e-01,9.5258095293e-01,1.0000000000e+00,
1.0000000000e-01,1.4736842105e-01,1.9473684211e-01,2.4210526316e-01,2.8947368421e-01,3.3684210526e-01,3.8421052632e-01,4.3157894737e-01,4.7894736842e-01,5.2631578947e-01,5.7368421053e-01,6.2105263158e-01,6.6842105263e-01,7.1578947368e-01,7.6315789474e-01,8.1052631579e-01,8.5789473684e-01,9.0526315789e-01,9.5263157895e-01,1.0000000000e+00,
9.9038105677e-02,1.4645715275e-01,1.9387619982e-01,2.4129524689e-01,2.8871429396e-01,3.3613334102e-01,3.8355238809e-01,4.3097143516e-01,4.7839048223e-01,5.2580952930e-01,5.7322857637e-01,6.2064762344e-01,6.6806667051e-01,7.1548571758e-01,7.6290476465e-01,8.1032381172e-01,8.5774285879e-01,9.0516190586e-01,9.5258095293e-01,1.0000000000e+00,
9.6148139682e-02,1.4371929022e-01,1.9129044077e-01,2.3886159131e-01,2.8643274185e-01,3.3400389240e-01,3.8157504294e-01,4.2914619348e-01,4.7671734403e-01,5.2428849457e-01,5.7185964511e-01,6.1943079566e-01,6.6700194620e-01,7.1457309674e-01,7.6214424728e-01,8.0971539783e-01,8.5728654837e-01,9.0485769891e-01,9.5242884946e-01,1.0000000000e+00,
9.1317157014e-02,1.3914256980e-01,1.8696798259e-01,2.3479339538e-01,2.8261880817e-01,3.3044422096e-01,3.7826963375e-01,4.2609504654e-01,4.7392045932e-01,5.2174587211e-01,5.6957128490e-01,6.1739669769e-01,6.6522211048e-01,7.1304752327e-01,7.6087293606e-01,8.0869834885e-01,8.5652376163e-01,9.0434917442e-01,9.5217458721e-01,1.0000000000e+00,
8.4523257867e-02,1.3270624429e-01,1.8088923072e-01,2.2907221715e-01,2.7725520358e-01,3.2543819001e-01,3.7362117643e-01,4.2180416286e-01,4.6998714929e-01,5.1817013572e-01,5.6635312215e-01,6.1453610858e-01,6.6271909500e-01,7.1090208143e-01,7.5908506786e-01,8.0726805429e-01,8.5545104072e-01,9.0363402714e-01,9.5181701357e-01,1.0000000000e+00,
7.5735082217e-02,1.2438060421e-01,1.7302612619e-01,2.2167164818e-01,2.7031717017e-01,3.1896269216e-01,3.6760821415e-01,4.1625373614e-01,4.6489925813e-01,5.1354478011e-01,5.6219030210e-01,6.1083582409e-01,6.5948134608e-01,7.0812686807e-01,7.5677239006e-01,8.0541791205e-01,8.5406343403e-01,9.0270895602e-01,9.5135447801e-01,1.0000000000e+00,
6.4911064067e-02,1.1412627122e-01,1.6334147838e-01,2.1255668553e-01,2.6177189268e-01,3.1098709984e-01,3.6020230699e-01,4.0941751415e-01,4.5863272130e-01,5.0784792846e-01,5.5706313561e-01,6.0627834277e-01,6.5549354992e-01,7.0470875707e-01,7.5392396423e-01,8.0313917138e-01,8.5235437854e-01,9.0156958569e-01,9.5078479285e-01,1.0000000000e+00,
5.1998402555e-02,1.0189322347e-01,1.5178804439e-01,2.0168286531e-01,2.5157768623e-01,3.0147250715e-01,3.5136732806e-01,4.0126214898e-01,4.5115696990e-01,5.0105179082e-01,5.5094661174e-01,6.0084143265e-01,6.5073625357e-01,7.0063107449e-01,7.5052589541e-01,8.0042071633e-01,8.5031553725e-01,9.0021035816e-01,9.5010517908e-01,1.0000000000e+00,
3.6931687685e-02,8.7619493597e-02,1.3830729951e-01,1.8899510542e-01,2.3968291133e-01,2.9037071724e-01,3.4105852315e-01,3.9174632906e-01,4.4243413498e-01,4.9312194089e-01,5.4380974680e-01,5.9449755271e-01,6.4518535862e-01,6.9587316453e-01,7.4656097044e-01,7.9724877635e-01,8.4793658227e-01,8.9862438818e-01,9.4931219409e-01,1.0000000000e+00,
1.9631091765e-02,7.1229455356e-02,1.2282781895e-01,1.7442618254e-01,2.2602454613e-01,2.7762290972e-01,3.2922127331e-01,3.8081963690e-01,4.3241800050e-01,4.8401636409e-01,5.3561472768e-01,5.8721309127e-01,6.3881145486e-01,6.9040981845e-01,7.4200818204e-01,7.9360654563e-01,8.4520490923e-01,8.9680327282e-01,9.4840163641e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
0.0000000000e+00,5.2631578947e-02,1.0526315789e-01,1.5789473684e-01,2.1052631579e-01,2.6315789474e-01,3.1578947368e-01,3.6842105263e-01,4.2105263158e-01,4.7368421053e-01,5.2631578947e-01,5.7894736842e-01,6.3157894737e-01,6.8421052632e-01,7.3684210526e-01,7.8947368421e-01,8.4210526316e-01,8.9473684211e-01,9.4736842105e-01,1.0000000000e+00,
