 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1025.0946, 1015.1063, 1025.3586, 1023.6897, 1025.9018, 1023.7781, 1025.7176, 1024.4069, 1025.6777, 1025.0006, 1026.6333, 1024.9480, 1026.8024, 1025.2685, 1026.2348, 1024.8204, 1026.7301, 1025.2794, 1027.8624, 1023.4756, 1027.3040, 1029.5698, 1031.6191, 1009.6690, 1007.1203, 952.5137, 862.2955, 819.0110, 808.4506, 806.0705, 805.6792, 805.7206, 805.7659, 805.7789, 805.7780, 805.7768, 805.7763, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.5645, 1013.9134, 1023.7093, 1022.7502, 1025.8388, 1023.8196, 1025.7330, 1024.4547, 1025.6584, 1025.0083, 1026.5873, 1025.0770, 1026.7835, 1025.3575, 1026.2513, 1024.9309, 1026.7817, 1025.1116, 1027.0572, 1024.1996, 1029.0591, 1027.4007, 1026.5597, 1016.1370, 1033.0364, 1000.3763, 929.9480, 847.6910, 815.3709, 807.6468, 805.9033, 805.6698, 805.7344, 805.7718, 805.7798, 805.7776, 805.7764, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1035.7732, 1017.1135, 1024.5803, 1022.8761, 1025.4507, 1023.7274, 1025.6746, 1024.4500, 1025.6336, 1025.0194, 1026.5466, 1025.1415, 1026.7642, 1025.4134, 1026.2895, 1025.0659, 1026.7888, 1025.1386, 1027.1561, 1024.8211, 1028.6545, 1024.7071, 1027.0322, 1026.3863, 1031.7245, 1007.2428, 995.2559, 908.9176, 835.8901, 812.5512, 807.0017, 805.7883, 805.6653, 805.7458, 805.7748, 805.7800, 805.7774, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1029.3910, 1016.9999, 1025.7171, 1023.3454, 1025.5197, 1023.6837, 1025.5910, 1024.4144, 1025.5734, 1025.0030, 1026.4922, 1025.1486, 1026.7059, 1025.4862, 1026.3546, 1025.2305, 1026.8178, 1025.2552, 1027.3265, 1025.2788, 1028.2086, 1024.8268, 1028.4595, 1025.7885, 1027.1871, 1012.0551, 1017.0185, 974.5000, 889.8068, 828.0197, 810.8071, 806.5736, 805.7207, 805.6842, 805.7507, 805.7759, 805.7792, 805.7773, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1027.4935, 1016.4580, 1025.8211, 1024.0078, 1025.7952, 1023.7460, 1025.4924, 1024.3661, 1025.4994, 1024.9726, 1026.4270, 1025.1721, 1026.6795, 1025.5729, 1026.4280, 1025.4084, 1026.8670, 1025.3635, 1027.3313, 1025.3011, 1027.8235, 1025.0676, 1028.3479, 1024.2472, 1025.2745, 1019.9605, 1034.4816, 1008.5532, 961.8541, 871.0016, 821.9319, 809.2307, 806.2537, 805.6916, 805.7123, 805.7582, 805.7773, 805.7783, 805.7770, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.1536, 1015.0699, 1025.2445, 1023.8422, 1025.9713, 1023.9524, 1025.5258, 1024.3712, 1025.4062, 1024.9398, 1026.3776, 1025.1968, 1026.6630, 1025.6592, 1026.4803, 1025.5377, 1026.8547, 1025.5123, 1027.2550, 1025.2183, 1027.5191, 1025.1009, 1027.9636, 1023.9605, 1026.8815, 1028.2759, 1031.3752, 1008.8694, 999.8796, 943.0395, 855.6693, 817.7169, 808.2452, 806.0427, 805.6844, 805.7242, 805.7663, 805.7786, 805.7778, 805.7767, 805.7763, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.9587, 1014.0493, 1023.4323, 1022.7360, 1025.8222, 1023.9488, 1025.5886, 1024.4068, 1025.4070, 1024.9602, 1026.3032, 1025.2453, 1026.6852, 1025.7447, 1026.5493, 1025.6664, 1026.8346, 1025.6217, 1027.1410, 1025.1973, 1027.3771, 1025.1080, 1027.5204, 1024.5232, 1028.7733, 1026.6361, 1025.8860, 1015.2422, 1032.4828, 998.1289, 921.8286, 842.7939, 814.3872, 807.4549, 805.8862, 805.6749, 805.7377, 805.7720, 805.7797, 805.7775, 805.7764, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1034.8735, 1016.1689, 1024.1381, 1022.7358, 1025.1240, 1023.6811, 1025.5266, 1024.4382, 1025.4194, 1025.0139, 1026.3205, 1025.3310, 1026.7112, 1025.8607, 1026.5638, 1025.8085, 1026.7792, 1025.6301, 1027.0439, 1025.2220, 1027.1383, 1025.2372, 1027.5483, 1025.0210, 1028.2667, 1024.5574, 1026.6479, 1026.5762, 1030.3632, 1003.0620, 982.6325, 903.1167, 834.3559, 812.3534, 806.9734, 805.7865, 805.6694, 805.7458, 805.7742, 805.7798, 805.7774, 805.7763, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1031.4650, 1017.7441, 1025.7332, 1023.2006, 1025.1581, 1023.5012, 1025.3182, 1024.3918, 1025.4181, 1025.0687, 1026.3497, 1025.4081, 1026.7207, 1025.9049, 1026.5522, 1025.7824, 1026.7084, 1025.6045, 1026.8156, 1025.3208, 1027.1592, 1025.4360, 1027.4909, 1025.0787, 1027.5991, 1024.5497, 1027.9882, 1025.8180, 1024.0434, 1011.4180, 1024.5372, 971.7718, 885.5033, 826.7153, 810.4192, 806.5429, 805.7228, 805.6850, 805.7503, 805.7752, 805.7792, 805.7773, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1025.2024, 1016.6726, 1025.7026, 1023.9110, 1025.4159, 1023.5549, 1025.1916, 1024.3073, 1025.3890, 1025.1132, 1026.3734, 1025.5007, 1026.7073, 1025.8866, 1026.4690, 1025.7674, 1026.5757, 1025.6189, 1026.8078, 1025.4621, 1027.1723, 1025.6062, 1027.4443, 1025.1591, 1026.8784, 1024.8431, 1027.7520, 1024.1105, 1025.0897, 1023.8500, 1032.8651, 999.3159, 959.2518, 869.3132, 821.7256, 809.2767, 806.2702, 805.6980, 805.7123, 805.7572, 805.7767, 805.7783, 805.7771, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1024.7567, 1015.5484, 1025.0789, 1023.7579, 1025.6745, 1023.8400, 1025.2572, 1024.3389, 1025.3714, 1025.1280, 1026.3509, 1025.5097, 1026.6714, 1025.8803, 1026.4170, 1025.7742, 1026.6258, 1025.6973, 1026.8846, 1025.6405, 1027.3798, 1025.8052, 1027.3550, 1025.2409, 1026.9436, 1025.1438, 1027.1112, 1024.0475, 1027.5551, 1028.6615, 1028.4433, 1002.5053, 1001.7171, 939.3982, 854.2650, 817.6641, 808.2767, 806.0637, 805.6877, 805.7229, 805.7650, 805.7782, 805.7778, 805.7768, 805.7763, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.1615, 1014.2143, 1023.1520, 1022.6345, 1025.5347, 1023.8704, 1025.3513, 1024.4245, 1025.3936, 1025.1620, 1026.3076, 1025.5239, 1026.5941, 1025.8835, 1026.4127, 1025.8072, 1026.6509, 1025.8570, 1026.9048, 1025.9015, 1027.3752, 1026.1774, 1027.2857, 1025.3709, 1027.0885, 1025.4145, 1027.1401, 1024.5291, 1028.9524, 1026.6214, 1022.9975, 1013.1956, 1036.1315, 994.4080, 922.2277, 843.9143, 814.9195, 807.6737, 805.9294, 805.6816, 805.7351, 805.7705, 805.7791, 805.7776, 805.7766, 805.7763, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1035.4264, 1017.5747, 1024.0171, 1022.7478, 1024.9870, 1023.6937, 1025.3672, 1024.5207, 1025.4441, 1025.2108, 1026.3109, 1025.5478, 1026.6135, 1025.9048, 1026.4315, 1025.9169, 1026.7099, 1025.9851, 1026.9076, 1025.9766, 1027.3239, 1026.1912, 1027.3219, 1025.5750, 1027.3218, 1025.8934, 1027.4642, 1025.0994, 1028.4376, 1024.2713, 1025.3576, 1027.1317, 1032.4550, 998.5684, 981.7761, 903.9363, 835.0120, 812.6330, 807.0867, 805.8168, 805.6763, 805.7446, 805.7735, 805.7797, 805.7774, 805.7763, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1028.9145, 1017.3258, 1025.2407, 1023.2445, 1025.1017, 1023.6704, 1025.2607, 1024.5113, 1025.4412, 1025.2352, 1026.3165, 1025.6382, 1026.6184, 1025.9828, 1026.4777, 1025.9756, 1026.7273, 1026.0390, 1026.8320, 1025.9649, 1027.2560, 1026.2289, 1027.3997, 1025.8557, 1027.4587, 1026.2934, 1027.4032, 1024.9554, 1027.6396, 1024.6510, 1027.9940, 1025.9996, 1024.9131, 1010.1702, 1031.6373, 974.7870, 889.6249, 828.4556, 811.0428, 806.6993, 805.7516, 805.6797, 805.7492, 805.7745, 805.7796, 805.7773, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1026.8912, 1016.6564, 1025.2751, 1023.9180, 1025.4011, 1023.7651, 1025.2734, 1024.5105, 1025.4023, 1025.2260, 1026.2952, 1025.6424, 1026.6069, 1026.0294, 1026.5449, 1026.1503, 1026.7594, 1026.0819, 1026.8028, 1025.9840, 1027.1531, 1026.2992, 1027.4045, 1026.1442, 1027.4331, 1026.1591, 1027.2965, 1024.9474, 1027.5565, 1025.3554, 1029.5460, 1024.4383, 1026.0695, 1025.7475, 1030.5892, 989.9728, 960.6776, 873.3791, 823.7176, 809.8093, 806.3956, 805.7118, 805.6960, 805.7521, 805.7752, 805.7789, 805.7771, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1022.5579, 1015.1221, 1024.6325, 1023.7241, 1025.6473, 1024.0745, 1025.3614, 1024.5444, 1025.4093, 1025.2280, 1026.2429, 1025.6419, 1026.5859, 1026.0398, 1026.5271, 1026.1741, 1026.7437, 1026.1311, 1026.8086, 1026.0151, 1027.0088, 1026.3067, 1027.3691, 1026.1422, 1027.3737, 1026.2792, 1027.1270, 1025.1121, 1028.0115, 1026.1847, 1028.8814, 1024.4381, 1027.9356, 1025.7908, 1026.0447, 1006.8350, 1017.5955, 945.3648, 862.1955, 819.7655, 808.8953, 806.2080, 805.7021, 805.7162, 805.7584, 805.7765, 805.7781, 805.7770, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.4187, 1014.0524, 1022.7056, 1022.5504, 1025.4886, 1024.0949, 1025.4766, 1024.6226, 1025.4372, 1025.2463, 1026.1812, 1025.6314, 1026.5343, 1026.0320, 1026.5087, 1026.1599, 1026.7303, 1026.1765, 1026.7998, 1026.0986, 1026.9277, 1026.2805, 1027.1703, 1026.0743, 1027.2498, 1026.0982, 1027.0865, 1025.9946, 1027.9970, 1026.1477, 1028.4443, 1024.8180, 1029.6783, 1025.2721, 1025.8161, 1019.4739, 1031.3776, 987.0040, 930.0376, 849.4682, 816.6216, 808.1207, 806.0437, 805.6929, 805.7255, 805.7650, 805.7778, 805.7777, 805.7768, 805.7763, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1034.5644, 1016.3415, 1023.5005, 1022.5910, 1024.6878, 1023.7888, 1025.4473, 1024.7197, 1025.4871, 1025.2845, 1026.1918, 1025.6327, 1026.4748, 1026.0144, 1026.4731, 1026.1327, 1026.6939, 1026.1994, 1026.7692, 1026.1141, 1026.8707, 1026.2757, 1026.9995, 1026.0786, 1027.0900, 1026.1228, 1027.0352, 1025.9766, 1027.6065, 1026.0696, 1028.3085, 1025.6019, 1029.4459, 1024.9466, 1026.0164, 1023.5419, 1030.2428, 1008.6239, 1002.2996, 915.2683, 841.9562, 814.4635, 807.5846, 805.9287, 805.6873, 805.7359, 805.7701, 805.7787, 805.7775, 805.7766, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1031.0150, 1017.9682, 1025.3162, 1023.1348, 1024.8205, 1023.6336, 1025.2311, 1024.6400, 1025.4836, 1025.3282, 1026.2091, 1025.6514, 1026.4872, 1026.0165, 1026.4225, 1026.1301, 1026.6295, 1026.1992, 1026.7151, 1026.1404, 1026.8776, 1026.2650, 1026.9766, 1026.0976, 1027.0765, 1026.1428, 1026.9798, 1025.9402, 1027.3948, 1025.5724, 1027.5452, 1025.8318, 1028.8112, 1024.4967, 1027.7171, 1027.6958, 1027.5278, 1009.5590, 1022.7662, 969.9316, 900.7705, 834.1670, 812.5164, 807.1018, 805.8339, 805.6857, 805.7442, 805.7730, 805.7794, 805.7773, 805.7764, 805.7762, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1024.5432, 1016.8239, 1025.2770, 1023.9860, 1025.2108, 1023.7086, 1024.9855, 1024.4410, 1025.4039, 1025.2980, 1026.1947, 1025.6910, 1026.4777, 1026.0302, 1026.4198, 1026.1375, 1026.6115, 1026.2102, 1026.6801, 1026.1863, 1026.8676, 1026.3946, 1026.9569, 1026.2134, 1027.0773, 1026.1806, 1026.7830, 1025.8502, 1026.9969, 1025.6626, 1027.1923, 1025.6648, 1027.8622, 1024.3271, 1029.1445, 1027.5330, 1025.9260, 1012.2524, 1027.8311, 1018.4906, 977.3794, 887.4043, 828.9998, 811.2382, 806.7926, 805.7799, 805.6847, 805.7492, 805.7740, 805.7795, 805.7772, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1024.2559, 1015.7003, 1024.7085, 1023.8409, 1025.5456, 1024.0635, 1025.0859, 1024.4620, 1025.2824, 1025.2064, 1026.1560, 1025.7180, 1026.4779, 1026.0477, 1026.4236, 1026.1648, 1026.6140, 1026.2326, 1026.6873, 1026.2630, 1026.8572, 1026.3619, 1026.9387, 1026.4219, 1027.0654, 1026.2378, 1026.8146, 1025.7973, 1026.9862, 1025.8057, 1027.1786, 1025.2080, 1026.4699, 1024.3668, 1028.7305, 1026.4709, 1027.0503, 1017.9091, 1034.1028, 1026.9675, 993.5583, 958.3924, 874.9847, 824.2807, 810.1223, 806.5164, 805.7372, 805.6918, 805.7512, 805.7745, 805.7793, 805.7771, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1022.8199, 1014.3867, 1022.6935, 1022.6788, 1025.3967, 1024.0873, 1025.2507, 1024.5294, 1025.2011, 1025.1439, 1026.0600, 1025.6911, 1026.4588, 1026.0764, 1026.4338, 1026.2045, 1026.6141, 1026.2547, 1026.6828, 1026.3125, 1026.8172, 1026.3708, 1026.9032, 1026.4509, 1027.0823, 1026.3529, 1026.8264, 1026.1513, 1027.0197, 1025.9240, 1026.9863, 1025.0560, 1026.1965, 1025.9053, 1027.5620, 1025.4766, 1028.1682, 1023.2830, 1031.6366, 1021.9777, 1007.3675, 1011.6413, 947.9246, 865.1466, 821.5202, 809.3421, 806.3322, 805.7188, 805.7019, 805.7528, 805.7747, 805.7788, 805.7770, 805.7761, 805.7761, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1035.4694, 1018.1321, 1023.6293, 1022.7960, 1024.7357, 1023.8055, 1025.2272, 1024.5715, 1025.2185, 1025.1541, 1025.9664, 1025.6319, 1026.4175, 1026.0897, 1026.4472, 1026.2472, 1026.6144, 1026.2810, 1026.6580, 1026.3203, 1026.7800, 1026.3259, 1026.8794, 1026.5064, 1027.0985, 1026.5501, 1026.8926, 1026.1519, 1027.1935, 1026.0579, 1027.1576, 1025.2886, 1026.2750, 1024.6986, 1027.7260, 1025.4421, 1027.0674, 1024.0424, 1027.3727, 1022.8802, 1020.3699, 1034.5335, 989.5058, 934.1178, 854.9219, 818.5509, 808.6622, 806.1846, 805.7101, 805.7188, 805.7568, 805.7755, 805.7783, 805.7772, 805.7765, 805.7762, 805.7762, 805.7762, 805.7762, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1028.6033, 1017.7979, 1024.9859, 1023.3342, 1024.8670, 1023.7545, 1025.0161, 1024.5136, 1025.2028, 1025.1440, 1025.9284, 1025.5878, 1026.3368, 1026.0743, 1026.4461, 1026.2795, 1026.6157, 1026.3109, 1026.6402, 1026.3072, 1026.5373, 1026.2415, 1026.8346, 1026.4936, 1027.1064, 1026.6112, 1027.0680, 1026.6122, 1027.1906, 1026.4730, 1027.1862, 1026.2845, 1027.2186, 1026.5241, 1027.1688, 1025.7290, 1027.3496, 1025.6619, 1026.7494, 1025.1269, 1024.9862, 1028.8857, 1004.4143, 1008.4857, 921.3166, 847.2283, 816.2564, 808.0714, 806.0576, 805.7014, 805.7290, 805.7645, 805.7765, 805.7766, 805.7764, 805.7765, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1026.5955, 1017.0453, 1025.0349, 1024.0769, 1025.3760, 1023.8319, 1024.9847, 1024.4306, 1025.1467, 1025.1088, 1025.8854, 1025.5902, 1026.2937, 1026.0509, 1026.4300, 1026.2896, 1026.6080, 1026.3155, 1026.6386, 1026.3116, 1026.5532, 1026.2555, 1026.6578, 1026.5062, 1027.0822, 1026.6007, 1027.0713, 1026.6261, 1027.1473, 1026.6247, 1027.2277, 1026.4103, 1027.2667, 1026.5544, 1027.6925, 1025.8941, 1027.0780, 1025.8166, 1026.9021, 1029.8836, 1025.4938, 1023.9204, 1012.9110, 1022.2985, 985.1395, 909.5487, 839.8332, 814.3674, 807.6225, 805.9545, 805.6863, 805.7322, 805.7707, 805.7787, 805.7778, 805.7762, 805.7761, 805.7762, 805.7762, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1022.1997, 1015.4751, 1024.3514, 1023.8290, 1025.4318, 1024.1794, 1025.1020, 1024.4480, 1025.0794, 1025.0593, 1025.8209, 1025.5847, 1026.2609, 1026.0441, 1026.3983, 1026.2763, 1026.5850, 1026.3250, 1026.6350, 1026.3330, 1026.5910, 1026.2625, 1026.6205, 1026.4324, 1026.9797, 1026.5749, 1027.0485, 1026.6107, 1027.1122, 1026.6278, 1027.2578, 1026.4659, 1027.3192, 1026.5764, 1027.7453, 1026.2931, 1026.8527, 1025.8359, 1026.3673, 1029.7564, 1025.1885, 1024.9216, 1017.6349, 1025.2604, 999.6207, 984.6381, 897.1659, 834.1613, 813.0457, 807.3345, 805.9395, 805.6991, 805.7192, 805.7636, 805.7777, 805.7789, 805.7771, 805.7764, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
 1023.6244, 1014.1251, 1022.5600, 1022.6885, 1025.1580, 1024.1493, 1025.1506, 1024.5450, 1025.1246, 1025.0947, 1025.8072, 1025.5812, 1026.2024, 1026.0336, 1026.3383, 1026.2338, 1026.5272, 1026.3308, 1026.6423, 1026.4044, 1026.6003, 1026.3219, 1026.6288, 1026.4130, 1026.7649, 1026.4964, 1026.9247, 1026.5333, 1027.0236, 1026.6280, 1027.1718, 1026.4490, 1027.1102, 1026.4743, 1027.2626, 1026.4131, 1026.1486, 1025.8723, 1025.7689, 1027.4479, 1026.7791, 1026.9122, 1025.4245, 1030.6537, 1010.8933, 1021.2032, 979.2555, 912.8902, 850.8297, 820.2846, 809.7240, 806.6780, 805.8711, 805.7521, 805.7641, 805.7732, 805.7765, 805.7768, 805.7764, 805.7763, 805.7763, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 805.7762, 
