 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 179.6386, 177.7370, 180.4970, 182.1862, 184.2117, 190.7316, 163.3935, 96.5880, 25.5290, 4.9315, 0.7991, 0.0008, -0.0687, -0.0160, 0.0004, 0.0018, 0.0005, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 184.3674, 180.0232, 180.4618, 181.8651, 186.9412, 187.7868, 169.3993, 150.4347, 69.3051, 15.4960, 2.9350, 0.4161, -0.0518, -0.0472, -0.0092, 0.0015, 0.0010, 0.0003, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
 182.4167, 179.7725, 180.9896, 182.3284, 185.0041, 182.2300, 175.4592, 182.1036, 125.0771, 48.4533, 9.7614, 1.7908, 0.1886, -0.0662, -0.0310, -0.0034, 0.0023, 0.0007, 0.0001, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 181.3991, 179.3655, 181.3538, 182.0268, 181.4560, 181.6952, 183.0584, 186.6473, 162.8729, 104.7440, 30.5212, 5.9702, 1.0247, 0.0408, -0.0728, -0.0207, -0.0003, 0.0024, 0.0006, -0.0001, -0.0001, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 
 179.3686, 178.2938, 180.7283, 181.0715, 181.0835, 182.1761, 186.1837, 184.6757, 167.9514, 153.7844, 79.9876, 19.6141, 3.8218, 0.5997, -0.0280, -0.0568, -0.0131, 0.0008, 0.0015, 0.0005, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 
 178.9299, 177.2656, 178.9671, 179.2487, 181.0543, 182.1323, 184.0799, 181.5640, 174.6557, 181.1401, 130.8909, 56.0302, 11.9092, 2.2629, 0.2793, -0.0643, -0.0389, -0.0063, 0.0022, 0.0009, 0.0002, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 
 183.4961, 179.2814, 179.6768, 179.4270, 180.8193, 181.4011, 181.2222, 181.5615, 184.0000, 184.4097, 163.3221, 114.2761, 37.7703, 7.6625, 1.3901, 0.1113, -0.0695, -0.0261, -0.0015, 0.0027, 0.0007, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 
 183.1515, 180.8300, 181.1048, 180.1802, 180.7536, 180.0632, 180.3083, 181.9543, 184.9718, 182.8371, 168.0145, 157.5411, 89.3815, 23.9994, 4.7772, 0.8115, 0.0033, -0.0718, -0.0180, 0.0002, 0.0023, 0.0006, -0.0001, -0.0001, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 181.3283, 179.9029, 181.3509, 180.9003, 180.8805, 180.0449, 180.6318, 181.8097, 182.9630, 180.8540, 175.0417, 181.0714, 138.4029, 66.3486, 15.2623, 3.0539, 0.4470, -0.0473, -0.0513, -0.0112, 0.0011, 0.0013, 0.0004, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 180.3769, 178.9120, 180.9509, 180.8560, 181.0419, 180.3258, 181.0100, 181.2589, 180.3796, 181.0501, 184.0701, 182.6405, 164.0404, 123.5150, 45.0951, 9.6746, 1.8523, 0.2098, -0.0657, -0.0347, -0.0049, 0.0023, 0.0009, 0.0002, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 
 178.4631, 177.2949, 179.8534, 180.4526, 181.1897, 180.7318, 181.0831, 180.4623, 180.3614, 181.7322, 184.2511, 181.3978, 168.9679, 162.2005, 100.7284, 30.5884, 6.2907, 1.1404, 0.0698, -0.0692, -0.0236, -0.0011, 0.0027, 0.0007, -0.0000, -0.0001, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 178.2366, 176.3583, 178.1092, 179.1661, 180.8877, 180.6293, 180.9891, 180.4195, 180.7336, 181.6247, 182.3173, 180.3413, 175.8830, 180.7823, 144.8974, 77.8101, 19.5903, 3.9644, 0.6510, -0.0173, -0.0668, -0.0165, 0.0001, 0.0020, 0.0006, -0.0001, -0.0001, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 
 183.0401, 178.7698, 178.9540, 178.8985, 179.9541, 180.2169, 180.8164, 180.5430, 181.0819, 181.1526, 180.3408, 180.5749, 184.3806, 181.9541, 165.2017, 134.9433, 56.7676, 12.7182, 2.5213, 0.3544, -0.0536, -0.0439, -0.0094, 0.0016, 0.0011, 0.0004, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 182.8928, 180.9347, 180.5229, 179.4289, 179.9286, 179.6986, 180.4355, 180.4681, 180.9266, 180.5300, 180.6144, 181.3903, 183.7241, 180.5320, 169.9091, 165.8749, 111.5973, 38.9571, 8.3000, 1.6007, 0.1569, -0.0690, -0.0314, -0.0036, 0.0025, 0.0009, 0.0001, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 181.2320, 179.9426, 181.2534, 180.3707, 180.2065, 179.6857, 180.1328, 180.2572, 180.6468, 180.3485, 181.0812, 181.3714, 181.8041, 179.7722, 176.8303, 182.4923, 155.8555, 92.3987, 26.4185, 5.5058, 0.9952, 0.0430, -0.0704, -0.0216, -0.0007, 0.0027, 0.0007, -0.0000, -0.0001, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 180.3032, 178.9200, 180.8515, 180.5521, 180.6827, 179.8767, 180.1873, 180.0092, 180.3318, 180.3064, 181.1164, 180.9435, 180.2279, 180.2225, 184.0280, 181.8781, 163.7106, 144.0755, 70.2805, 17.3352, 3.5347, 0.5773, -0.0294, -0.0651, -0.0160, 0.0001, 0.0019, 0.0006, -0.0001, -0.0001, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 178.7664, 177.3441, 179.3453, 179.9540, 180.7029, 180.1285, 180.2999, 180.0281, 180.2854, 180.2307, 180.9421, 180.3991, 180.4520, 181.0803, 182.7957, 179.7528, 171.4145, 173.3098, 124.2378, 51.6405, 11.6716, 2.3410, 0.3220, -0.0559, -0.0432, -0.0092, 0.0016, 0.0011, 0.0004, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 
 184.1888, 180.4254, 180.2409, 180.0201, 180.5347, 180.1264, 180.3853, 180.0799, 180.2996, 180.1422, 180.6747, 180.1479, 180.7454, 181.0423, 180.7977, 179.9014, 180.5788, 181.4015, 158.7744, 108.0220, 36.5355, 7.7355, 1.5033, 0.1469, -0.0662, -0.0310, -0.0038, 0.0024, 0.0009, 0.0001, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 182.5283, 180.4530, 181.3791, 180.4583, 180.6711, 180.1853, 180.4453, 180.1461, 180.3157, 180.0602, 180.5015, 180.1597, 180.7518, 180.7262, 180.6620, 180.8614, 184.1756, 180.6353, 165.1967, 153.5656, 87.5751, 24.4490, 5.2361, 0.9559, 0.0392, -0.0695, -0.0217, -0.0009, 0.0026, 0.0007, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 
 181.5746, 180.0133, 181.4290, 180.9847, 180.9954, 180.3400, 180.5321, 180.2210, 180.3477, 180.0763, 180.5035, 180.1729, 180.6995, 180.4641, 180.8634, 181.3106, 182.4633, 179.4789, 173.2653, 177.3734, 136.0184, 67.1166, 16.4773, 3.4496, 0.5642, -0.0287, -0.0654, -0.0163, -0.0001, 0.0021, 0.0006, -0.0001, -0.0001, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 
 179.4929, 178.4205, 180.7905, 180.8868, 181.2578, 180.6619, 180.7073, 180.3383, 180.4132, 180.1318, 180.5311, 180.2078, 180.6678, 180.5594, 181.1379, 181.0414, 180.3604, 179.9352, 183.2569, 180.4070, 161.6996, 124.6029, 49.7264, 11.3688, 2.3565, 0.3347, -0.0523, -0.0452, -0.0105, 0.0010, 0.0012, 0.0005, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 
 178.8068, 177.0958, 179.0191, 179.9481, 181.1242, 180.6980, 180.9050, 180.5127, 180.5320, 180.2370, 180.5956, 180.2818, 180.7094, 180.6322, 181.0342, 180.5214, 180.3991, 181.3193, 183.5487, 179.2581, 168.0057, 163.3394, 105.6686, 35.6161, 7.7179, 1.5318, 0.1617, -0.0632, -0.0322, -0.0048, 0.0022, 0.0009, 0.0002, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 183.4177, 179.3830, 179.7583, 179.6963, 180.5336, 180.5285, 180.8506, 180.6095, 180.6741, 180.3953, 180.7048, 180.3891, 180.7477, 180.5915, 180.8188, 180.2668, 180.7456, 181.3198, 181.9467, 179.2839, 175.8178, 177.9386, 146.0967, 86.9558, 24.9774, 5.4385, 1.0105, 0.0559, -0.0652, -0.0229, -0.0016, 0.0025, 0.0007, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 
 183.0781, 181.0798, 181.3053, 180.1980, 180.5788, 180.3116, 180.7204, 180.5735, 180.7449, 180.5358, 180.8385, 180.5103, 180.7958, 180.5786, 180.7476, 180.3891, 181.0948, 180.9783, 180.2494, 179.7474, 183.8863, 180.7838, 166.7684, 142.0715, 67.9448, 17.1220, 3.6763, 0.6218, -0.0145, -0.0648, -0.0172, -0.0004, 0.0022, 0.0006, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 181.1935, 180.0182, 181.3125, 180.8103, 180.7997, 180.3664, 180.6371, 180.5159, 180.7417, 180.6079, 180.9409, 180.6145, 180.8539, 180.6188, 180.7850, 180.5140, 180.9953, 180.3995, 180.3550, 181.0550, 183.3614, 179.3865, 170.9131, 167.0369, 123.0824, 51.7209, 11.9800, 2.5436, 0.3810, -0.0452, -0.0484, -0.0122, 0.0004, 0.0014, 0.0005, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 
 180.1938, 178.8927, 180.8019, 180.7934, 181.0702, 180.5460, 180.7096, 180.5370, 180.7478, 180.6388, 180.9925, 180.6865, 180.9181, 180.6886, 180.8254, 180.5067, 180.7984, 180.2475, 180.7041, 181.0894, 181.5555, 179.5463, 176.8655, 181.1808, 161.9677, 108.7548, 37.7150, 8.3419, 1.6728, 0.1973, -0.0606, -0.0349, -0.0064, 0.0019, 0.0009, 0.0003, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 
