 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 178.6064, 177.2589, 179.0965, 179.8997, 180.9553, 180.5764, 180.8038, 180.5981, 180.7810, 180.6743, 181.0033, 180.7565, 180.9730, 180.7766, 180.8762, 180.5164, 180.7667, 180.3764, 180.9857, 180.7558, 180.0635, 179.9052, 183.2014, 180.9635, 167.7457, 152.8681, 91.3737, 27.4301, 6.0068, 1.1634, 0.0894, -0.0628, -0.0259, -0.0026, 0.0023, 0.0008, 0.0001, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 184.2303, 180.6201, 180.0404, 179.8929, 180.5262, 180.4647, 180.7700, 180.6433, 180.8285, 180.7172, 181.0282, 180.8103, 181.0363, 180.8423, 180.9227, 180.5507, 180.7870, 180.4554, 180.8873, 180.2931, 180.3409, 180.6463, 182.0899, 179.2138, 173.5837, 175.2445, 139.6542, 73.2211, 19.3663, 4.2147, 0.7681, 0.0147, -0.0644, -0.0190, -0.0007, 0.0024, 0.0006, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 
 182.4865, 180.5893, 181.2795, 180.3473, 180.6367, 180.3822, 180.7056, 180.6233, 180.8347, 180.7516, 181.0620, 180.8572, 181.0730, 180.9004, 180.9697, 180.6072, 180.8153, 180.4711, 180.7696, 180.2818, 180.6483, 180.5515, 180.8707, 179.7228, 180.3527, 180.9288, 166.7844, 131.9681, 57.8515, 14.1520, 3.1004, 0.5083, -0.0273, -0.0583, -0.0152, -0.0003, 0.0020, 0.0005, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 181.5054, 180.0945, 181.3699, 180.9465, 180.9159, 180.4837, 180.7325, 180.6307, 180.8363, 180.7625, 181.0743, 180.8929, 181.0895, 180.9156, 180.9790, 180.6555, 180.8504, 180.4921, 180.7732, 180.3594, 180.8221, 180.5096, 180.8828, 180.9743, 182.5904, 179.9732, 169.6948, 160.9765, 114.1496, 43.9847, 10.1505, 2.1436, 0.3087, -0.0492, -0.0448, -0.0109, 0.0006, 0.0014, 0.0005, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 179.3609, 178.3836, 180.7166, 180.8547, 181.2250, 180.7292, 180.8430, 180.6874, 180.8586, 180.7745, 181.0692, 180.8916, 181.0755, 180.9083, 180.9741, 180.6830, 180.8628, 180.5427, 180.8262, 180.4774, 180.9297, 180.5878, 181.1546, 181.0886, 181.3415, 179.0796, 175.2003, 180.3344, 159.1234, 100.5115, 32.9443, 7.4734, 1.5280, 0.1771, -0.0554, -0.0324, -0.0061, 0.0016, 0.0008, 0.0003, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 
 178.7191, 177.1081, 178.9174, 179.8962, 181.0763, 180.8136, 181.0089, 180.7915, 180.9154, 180.8032, 181.0515, 180.8776, 181.0527, 180.8862, 180.9662, 180.7217, 180.8958, 180.6335, 180.9241, 180.6039, 181.0559, 180.7111, 181.1692, 180.8273, 180.3769, 179.7134, 182.2343, 180.0570, 164.8346, 145.8239, 83.3994, 23.9917, 5.3636, 1.0441, 0.0751, -0.0603, -0.0239, -0.0023, 0.0022, 0.0007, 0.0001, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 183.4340, 179.5816, 179.7075, 179.6824, 180.4571, 180.6454, 180.9865, 180.8817, 180.9935, 180.8541, 181.0593, 180.8760, 181.0223, 180.8878, 180.9765, 180.7981, 180.9733, 180.7430, 181.0412, 180.7271, 181.0591, 180.7082, 181.0315, 180.3967, 180.5239, 180.7326, 181.6040, 178.7393, 171.9577, 175.0093, 137.1114, 68.7172, 18.2535, 4.0634, 0.7445, 0.0142, -0.0619, -0.0187, -0.0010, 0.0023, 0.0006, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 
 183.0791, 181.3336, 181.3179, 180.2520, 180.5682, 180.4309, 180.8260, 180.8314, 180.9876, 180.8816, 181.0761, 180.8845, 181.0287, 180.9080, 181.0069, 180.8498, 181.0408, 180.8290, 181.0529, 180.7850, 181.0408, 180.6789, 180.8921, 180.4013, 180.7752, 180.7103, 180.8884, 179.4243, 181.6157, 178.8208, 160.2670, 126.6988, 54.3904, 13.2430, 2.8746, 0.4838, -0.0274, -0.0573, -0.0155, -0.0006, 0.0019, 0.0005, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 181.1429, 180.1452, 181.4234, 181.0149, 180.9017, 180.5152, 180.7698, 180.7346, 180.9292, 180.8587, 181.0755, 180.9132, 181.0499, 180.9478, 181.0424, 180.8944, 181.0563, 180.8634, 181.0527, 180.7768, 181.0178, 180.6932, 180.9270, 180.5673, 180.9798, 180.7015, 180.7684, 181.0494, 181.5376, 177.4543, 167.0176, 162.1001, 110.7193, 42.6806, 10.0002, 2.1521, 0.3175, -0.0443, -0.0435, -0.0114, 0.0002, 0.0014, 0.0005, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 180.1239, 178.9574, 180.8635, 180.9949, 181.2953, 180.7968, 180.8518, 180.7331, 180.8560, 180.8155, 181.0564, 180.9183, 181.0715, 180.9860, 181.0741, 180.9279, 181.0769, 180.8789, 181.0460, 180.7706, 181.0143, 180.7458, 181.0141, 180.7374, 181.0737, 180.7667, 180.9261, 180.9237, 180.5028, 177.8814, 176.0172, 179.2282, 155.0948, 97.4284, 31.9056, 7.3898, 1.5410, 0.1861, -0.0549, -0.0334, -0.0068, 0.0013, 0.0009, 0.0004, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 178.5257, 177.3053, 179.1000, 180.0369, 181.1388, 180.8670, 180.9880, 180.7839, 180.8711, 180.7973, 181.0273, 180.9188, 181.0743, 181.0165, 181.1072, 180.9634, 181.0940, 180.9077, 181.0429, 180.8070, 181.0331, 180.8577, 181.1099, 180.8164, 181.0904, 180.8351, 181.1088, 180.6643, 180.4376, 179.4903, 183.2456, 179.1393, 161.5399, 144.6974, 83.1223, 24.6187, 5.6645, 1.1602, 0.1029, -0.0561, -0.0253, -0.0033, 0.0019, 0.0007, 0.0002, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, -0.0000, 
 184.2184, 180.9448, 180.0725, 180.0049, 180.6170, 180.7195, 180.9618, 180.8229, 180.9085, 180.8131, 181.0184, 180.9208, 181.0960, 181.0437, 181.1328, 181.0005, 181.1162, 180.9518, 181.0701, 180.8752, 181.0862, 180.9360, 181.1831, 180.8616, 181.0736, 180.8289, 181.1138, 180.5861, 180.7482, 181.3187, 182.1742, 178.4293, 171.1409, 176.2124, 139.4446, 68.9302, 18.6390, 4.2209, 0.8114, 0.0315, -0.0587, -0.0195, -0.0013, 0.0022, 0.0006, 0.0001, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 
 182.4385, 180.8445, 181.3967, 180.5011, 180.7381, 180.5583, 180.8353, 180.7907, 180.8992, 180.8317, 181.0257, 180.9401, 181.0941, 181.0470, 181.1369, 181.0179, 181.1359, 181.0044, 181.1211, 180.9499, 181.1705, 181.0005, 181.1886, 180.9094, 181.0527, 180.8610, 181.1624, 180.7118, 181.2125, 181.2148, 180.8066, 179.2235, 182.6519, 178.9248, 154.9496, 126.5873, 57.5132, 14.3185, 3.2380, 0.5749, -0.0099, -0.0573, -0.0162, -0.0009, 0.0021, 0.0005, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 181.4370, 180.2647, 181.4700, 181.1121, 181.0270, 180.6493, 180.8241, 180.7418, 180.8683, 180.8272, 181.0305, 180.9459, 181.0914, 181.0419, 181.1277, 181.0369, 181.1533, 181.0340, 181.1677, 181.0192, 181.1857, 181.0103, 181.1789, 180.9416, 181.0564, 180.8534, 181.1944, 180.7780, 181.1972, 180.7949, 180.7523, 181.1025, 182.1126, 178.0344, 168.1450, 168.3026, 114.7543, 45.7069, 11.1980, 2.4668, 0.3912, -0.0364, -0.0517, -0.0142, -0.0006, 0.0017, 0.0004, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 179.2628, 178.3318, 180.7406, 180.9632, 181.3177, 180.8909, 180.9052, 180.7709, 180.8780, 180.8309, 181.0235, 180.9524, 181.0846, 181.0326, 181.1133, 181.0346, 181.1483, 181.0382, 181.1664, 181.0410, 181.1801, 181.0033, 181.1682, 180.9462, 181.0783, 180.8829, 181.1414, 180.7055, 181.0527, 180.5705, 180.9113, 181.0713, 181.2987, 178.9453, 179.7470, 175.3556, 148.4231, 103.7129, 37.1035, 8.7136, 1.9064, 0.2737, -0.0438, -0.0394, -0.0106, 0.0002, 0.0013, 0.0004, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 
 178.6066, 177.0807, 178.7924, 179.8839, 181.0946, 180.9058, 181.0311, 180.8388, 180.9174, 180.8539, 181.0215, 180.9513, 181.0781, 181.0235, 181.1054, 181.0274, 181.1336, 181.0373, 181.1536, 181.0447, 181.1628, 181.0025, 181.1447, 180.9445, 181.0808, 180.8638, 181.0100, 180.7264, 181.0081, 180.6236, 181.2006, 180.8385, 180.5565, 180.3473, 182.6650, 177.3068, 165.6661, 154.0202, 89.6330, 28.4726, 6.7184, 1.4319, 0.1706, -0.0514, -0.0315, -0.0067, 0.0011, 0.0008, 0.0004, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 183.4924, 179.7556, 179.6149, 179.5728, 180.2885, 180.6162, 180.9876, 180.9002, 180.9845, 180.8979, 181.0391, 180.9600, 181.0728, 181.0240, 181.0999, 181.0213, 181.1129, 181.0273, 181.1313, 181.0226, 181.1298, 180.9943, 181.1232, 180.9549, 181.0726, 180.8734, 181.0074, 180.7570, 181.0307, 180.7207, 181.2125, 180.6312, 180.4678, 181.1074, 182.4793, 178.8907, 174.9549, 173.7815, 136.1931, 78.3777, 23.1169, 5.3610, 1.1035, 0.0995, -0.0529, -0.0246, -0.0035, 0.0017, 0.0006, 0.0002, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 
 183.0774, 181.4707, 181.2901, 180.1670, 180.3854, 180.2794, 180.7399, 180.8260, 180.9792, 180.9372, 181.0656, 180.9791, 181.0836, 181.0329, 181.0979, 181.0208, 181.0983, 181.0155, 181.0995, 180.9780, 181.0874, 180.9826, 181.1204, 180.9601, 181.0778, 180.9096, 181.0456, 180.8311, 181.1187, 180.8286, 181.0869, 180.3547, 180.5977, 181.0174, 181.2997, 179.2492, 178.4098, 178.5095, 165.5267, 137.2137, 65.7730, 17.9809, 4.1472, 0.8127, 0.0395, -0.0546, -0.0195, -0.0016, 0.0020, 0.0006, 0.0001, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 
 181.0115, 180.1185, 181.3675, 180.9661, 180.7361, 180.3542, 180.5480, 180.6438, 180.8916, 180.9132, 181.0823, 181.0071, 181.1009, 181.0475, 181.1024, 181.0250, 181.0929, 181.0123, 181.0794, 180.9741, 181.0736, 180.9945, 181.1071, 180.9730, 181.0911, 180.9393, 181.0505, 180.8713, 181.0872, 180.8771, 181.0393, 180.5254, 181.0038, 180.8003, 179.6620, 179.1981, 181.0070, 181.3704, 177.1398, 161.1114, 123.9453, 55.9378, 14.5935, 3.3376, 0.6244, 0.0056, -0.0538, -0.0164, -0.0011, 0.0020, 0.0005, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
 179.9494, 178.8243, 180.7396, 180.9000, 181.1452, 180.6893, 180.6573, 180.5923, 180.7429, 180.8296, 181.0623, 181.0259, 181.1285, 181.0658, 181.1128, 181.0356, 181.0952, 181.0154, 181.0746, 180.9837, 181.0815, 181.0035, 181.1013, 181.0055, 181.1141, 180.9700, 181.0426, 180.8534, 181.0694, 180.8799, 181.0680, 180.7395, 181.1757, 180.7642, 179.9877, 179.2240, 181.7579, 181.0277, 177.9603, 170.5749, 164.2300, 113.2567, 46.6276, 11.5371, 2.6503, 0.4571, -0.0215, -0.0517, -0.0148, -0.0009, 0.0019, 0.0005, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, 
 178.3296, 177.1731, 178.7949, 179.8213, 180.9571, 180.7628, 180.8357, 180.6583, 180.7571, 180.7546, 180.9911, 180.9998, 181.1242, 181.0807, 181.1230, 181.0527, 181.1035, 181.0273, 181.0814, 181.0095, 181.1097, 181.0442, 181.1174, 181.0465, 181.1509, 181.0250, 181.0874, 180.8697, 181.0049, 180.7992, 180.9757, 180.8510, 181.2500, 180.8657, 180.4676, 180.1207, 181.7016, 180.5894, 178.8865, 181.3189, 177.5214, 151.4758, 104.9835, 39.2605, 9.7147, 2.1723, 0.3458, -0.0340, -0.0464, -0.0136, -0.0009, 0.0015, 0.0003, -0.0001, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, 0.0000, 
 184.2432, 181.1598, 179.8236, 179.7775, 180.3344, 180.5759, 180.8329, 180.7446, 180.8072, 180.7666, 180.9281, 180.9447, 181.0968, 181.0735, 181.1213, 181.0615, 181.1105, 181.0479, 181.0987, 181.0459, 181.1457, 181.0635, 181.1348, 181.0797, 181.1704, 181.0636, 181.0693, 180.8485, 181.0241, 180.8116, 180.9632, 180.8910, 181.1348, 180.7598, 181.0111, 180.7862, 181.5353, 180.6639, 180.2884, 181.7478, 177.3129, 162.7203, 153.0508, 94.0558, 31.9872, 7.8549, 1.7484, 0.2537, -0.0403, -0.0392, -0.0113, -0.0001, 0.0016, 0.0006, 0.0001, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 182.3839, 180.9684, 181.2888, 180.3395, 180.4955, 180.3893, 180.6646, 180.7014, 180.8163, 180.7953, 180.9282, 180.8956, 181.0348, 181.0455, 181.1043, 181.0604, 181.1162, 181.0685, 181.1219, 181.0887, 181.1494, 181.0680, 181.1425, 181.0853, 181.1733, 181.0757, 181.0812, 180.9598, 181.0683, 180.8789, 181.0065, 180.9553, 181.1150, 180.9369, 181.0305, 180.8809, 181.2049, 180.8431, 181.1031, 181.4173, 178.2298, 176.8818, 176.0679, 141.4022, 84.4556, 26.5781, 6.4313, 1.3949, 0.1764, -0.0442, -0.0293, -0.0083, -0.0009, 0.0001, 0.0003, 0.0001, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 
 181.3514, 180.3086, 181.4062, 181.0476, 180.8883, 180.5067, 180.6589, 180.6281, 180.7784, 180.7861, 180.9204, 180.8821, 180.9976, 181.0052, 181.0689, 181.0500, 181.1182, 181.0774, 181.1372, 181.1115, 181.1684, 181.0941, 181.1432, 181.0890, 181.1704, 181.0788, 181.1014, 181.0178, 181.1115, 181.0065, 181.1275, 181.0146, 181.1304, 180.9413, 181.0993, 180.9214, 181.2010, 180.8816, 180.4028, 180.4494, 179.1763, 182.5351, 178.5499, 162.2139, 138.3259, 73.2072, 21.7186, 5.2492, 1.1159, 0.1061, -0.0544, -0.0217, -0.0008, 0.0026, 0.0006, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 
 179.1795, 178.1700, 180.6585, 180.9117, 181.2492, 180.8799, 180.7803, 180.6642, 180.7669, 180.7609, 180.8949, 180.8691, 180.9681, 180.9623, 181.0213, 181.0251, 181.1111, 181.0843, 181.1456, 181.1267, 181.1835, 181.1123, 181.1519, 181.0973, 181.1675, 181.0829, 181.1293, 181.0639, 181.1497, 181.0765, 181.2364, 181.1068, 181.1602, 180.9650, 181.1058, 181.0334, 181.1089, 180.8830, 180.2647, 179.9957, 179.1431, 181.7518, 177.2775, 170.5005, 170.3440, 128.8274, 63.9300, 17.9434, 4.4388, 0.9766, 0.0852, -0.0726, -0.0430, -0.0092, 0.0015, 0.0015, 0.0005, 0.0001, -0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 
 178.3913, 176.8887, 178.7752, 179.7472, 180.8789, 180.8339, 180.9132, 180.7787, 180.8241, 180.7845, 180.8847, 180.8558, 180.9407, 180.9231, 180.9734, 180.9836, 181.0807, 181.0740, 181.1434, 181.1369, 181.1881, 181.1370, 181.1823, 181.1362, 181.1734, 181.1051, 181.1716, 181.1141, 181.1941, 181.1419, 181.2445, 181.1472, 181.2130, 181.0732, 181.1907, 181.0819, 181.0175, 180.9591, 180.5227, 180.5411, 180.5263, 179.9972, 177.4662, 177.9206, 178.8083, 165.8626, 134.3235, 76.9671, 29.0503, 8.8320, 2.3727, 0.5569, 0.0691, -0.0114, -0.0082, -0.0017, 0.0003, 0.0002, 0.0001, 0.0000, 0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, -0.0000, -0.0000, 0.0000, 0.0000, 0.0000, -0.0000, 
