 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 
 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 0.0094, 
 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 0.0157, 
 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 0.0219, 
 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 
 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 0.0343, 
 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 0.0406, 
 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 0.0469, 
 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 0.0532, 
 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 0.0594, 
 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 0.0657, 
 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 0.0719, 
 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 0.0781, 
 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 0.0844, 
 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 0.0906, 
 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 0.0969, 
 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 0.1032, 
 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 0.1095, 
 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 0.1158, 
 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 0.1222, 
 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 0.1285, 
 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 0.1349, 
 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 0.1412, 
 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 0.1476, 
 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 0.1539, 
 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 0.1603, 
