 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 0.0032, 
 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 0.3317, 
 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 0.3381, 
 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 0.3445, 
 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 0.3508, 
 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 0.3571, 
 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 0.3635, 
 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 0.3699, 
 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 0.3762, 
 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 0.3826, 
 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 0.3889, 
 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 0.3952, 
 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 0.4016, 
 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 0.4080, 
 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 0.4143, 
 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 0.4206, 
 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 0.4270, 
 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 0.4334, 
 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 0.4397, 
 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 0.4461, 
 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 0.4524, 
 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 0.4587, 
 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 0.4651, 
 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 0.4715, 
 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 0.4778, 
 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 0.4842, 
 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 0.4905, 
 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 0.4969, 
